student_id,gender,math_score,reading_score,writing_score
1,Male,78,72,70
2,Female,58,65,63
3,Male,92,88,85
4,Female,75,78,77
5,Male,64,59,61
6,Female,82,91,89
7,Male,55,49,54
8,Female,71,74,70
9,Male,88,86,84
10,Female,67,70,68
11,Male,73,76,72
12,Female,77,80,75
13,Male,81,85,83
14,Female,69,73,70
15,Male,60,55,58
16,Female,85,89,87
17,Male,66,64,65
18,Female,74,78,76
19,Male,57,61,60
20,Female,79,82,80
21,Male,80,75,77
22,Female,62,66,64
23,Male,84,81,82
24,Female,65,72,68
25,Male,59,63,61
26,Female,83,90,88
27,Male,70,68,69
28,Female,68,74,72
29,Male,75,73,74
30,Female,72,79,77
