Producto,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
Producto A,100,150,200,130,120,170,180,190,210,220,230,240
Producto B,90,110,130,140,150,160,170,180,190,200,210,220
Producto C,80,120,140,160,180,200,220,240,260,280,300,320
Producto D,70,85,100,115,130,145,160,175,190,205,220,235
Producto E,60,70,80,90,100,110,120,130,140,150,160,170
Producto F,200,210,220,230,240,250,260,270,280,290,300,310
Producto G,150,160,170,180,190,200,210,220,230,240,250,260
Producto H,100,110,120,130,140,150,160,170,180,190,200,210
Producto I,90,100,110,120,130,140,150,160,170,180,190,200
Producto J,80,90,100,110,120,130,140,150,160,170,180,190
Producto K,70,80,90,100,110,120,130,140,150,160,170,180
Producto L,60,70,80,90,100,110,120,130,140,150,160,170
Producto M,50,60,70,80,90,100,110,120,130,140,150,160
Producto N,40,50,60,70,80,90,100,110,120,130,140,150
Producto O,30,40,50,60,70,80,90,100,110,120,130,140
Producto P,20,30,40,50,60,70,80,90,100,110,120,130
Producto Q,10,20,30,40,50,60,70,80,90,100,110,120
Producto R,5,15,25,35,45,55,65,75,85,95,105,115
Producto S,0,10,20,30,40,50,60,70,80,90,100,110
Producto T,10,20,30,40,50,60,70,80,90,100,110,120
